total_env_steps,mean,std,ci95,num_seeds
716800,0.024802328725224126,0.024426438806409004,0.027641117599639352,3
720896,0.02702119206182976,0.026869122609993384,0.030405274536666735,3
724992,0.02942121993412942,0.028460052451839322,0.03220558113067179,3
729088,0.02770547525681855,0.02601412675724674,0.029437755648617725,3
733184,0.02606254188795866,0.023739642271642127,0.02686393415775608,3
737280,0.02458702281403126,0.021987788094566973,0.024881524535554075,3
741376,0.02096486118501975,0.018046487230966253,0.020421522751022003,3
745472,0.01735513238744044,0.01505341542875124,0.017034543162025077,3
749568,0.014454042191738188,0.012935793105198797,0.014638227917676949,3
753664,0.014253426848663993,0.012679943650957086,0.014348707005171145,3
757760,0.01444885100751802,0.013484431503873994,0.015259070710916213,3
761856,0.015126760852726689,0.014624244067648264,0.016548890048336967,3
765952,0.0158749725989228,0.014897560127437226,0.016858176285695258,3
770048,0.016252960276790067,0.015149712666634141,0.017143513745004342,3
774144,0.015453423579507785,0.014258924077711382,0.016135491563057363,3
778240,0.015417486957556585,0.013530129619490364,0.015310782996847249,3
782336,0.014935290035663658,0.012303789453718995,0.013923048460187996,3
786432,0.013727337105681912,0.009968576517482175,0.011280506258179205,3
790528,0.013787716166875725,0.009798354380327801,0.011087881776631305,3
794624,0.01328673291506386,0.01002095227592033,0.01133977500831643,3
798720,0.013156511165735232,0.009861058571307214,0.011158838248452218,3
802816,0.128191901724911,0.15652397262173126,0.17712354914646086,3
806912,0.15934835865536925,0.2016199336218233,0.22815443298308616,3
811008,0.17111584134576474,0.22071663031723573,0.249764379619435,3
815104,0.1775938660532399,0.23139257395598586,0.2618453471294589,3
819200,0.17877911422856638,0.2327921717977883,0.26342914118327376,3
823296,0.06437028876382284,0.06949134907786998,0.07863686422905863,3
827392,0.032930055395560515,0.02619883477625993,0.02964677244863527,3
831488,0.019356444899735207,0.010146772579225673,0.011482154084842837,3
835584,0.013620129678568368,0.007619349245668639,0.008622105342551659,3
839680,0.011733278325588993,0.006089546406644394,0.0068909704639529635,3
843776,0.009856571387009553,0.005192940863436694,0.005876365778566327,3
847872,0.009625343591562873,0.00589938355118785,0.0066757809354090645,3
851968,0.011242876022955152,0.006538342713504372,0.007398831294363723,3
856064,0.011354018474655274,0.009066423865419372,0.01025962442820276,3
860160,0.011411786043902404,0.008959871808925183,0.010139049425543488,3
864256,0.011833159306999479,0.00963672350081236,0.010904979218308018,3
868352,0.0110969276949512,0.008246630431139997,0.009331940826679033,3
872448,0.027613739556298728,0.02113457349383376,0.023916021323910786,3
876544,0.02944788451095945,0.025197180150925022,0.028513293536193873,3
880640,0.030296495429859502,0.025983115147058578,0.029402662708097053,3
884736,0.031042028657536552,0.028615540132510754,0.03238153200508278,3
888832,0.030530863912211752,0.0285847260701755,0.032346662611001976,3
892928,0.026777334520214916,0.023809450240005393,0.026942929310435265,3
897024,0.02687766721535571,0.02471264564908755,0.027964991131061524,3
901120,0.025761880908424795,0.02496392314161614,0.028249338381848767,3
905216,0.02537054419339256,0.023156435467720057,0.02620397353149033,3
909312,0.02541524837713362,0.023062449419577927,0.02609761830590827,3
913408,0.011026022904338795,0.004641886671024536,0.005252789257364953,3
917504,0.007502833133211174,0.0017689923072674787,0.0020018032421987015,3
921600,0.00742778883581918,0.0020339568147133475,0.002301638808409857,3
925696,0.007131655572146746,0.002497383447966542,0.00282605541166827,3
