total_env_steps,mean,std,ci95,num_seeds
905216,-6.413353446215315,1.456743786531566,1.6484607778968563,3
909312,-6.419005573036123,1.3096973255414983,1.4820620427783013,3
913408,-6.295245018301595,1.198450466242632,1.3561743706194078,3
917504,-6.245905848329243,1.1248514974354087,1.2728892970916663,3
921600,-6.249701249079979,1.0563025091691645,1.1953188145084088,3
925696,-6.278872111411265,1.013111661065366,1.1464437688610665,3
929792,-6.260189123689604,0.9758086533069733,1.1042314417821206,3
933888,-6.360236225360363,1.0153920393980311,1.1490242598677345,3
937984,-6.434140924896879,1.0668501711823775,1.2072546176936023,3
942080,-6.416028299029963,1.0482061909653746,1.186156967979379,3
946176,-6.337693340607398,0.9840596229299966,1.1135682928666595,3
950272,-6.2965029502198915,0.9622360491187321,1.0888725942860173,3
954368,-6.2131687448316795,0.9040448894369618,1.0230230981408335,3
958464,-6.088537271386483,0.8325548515081138,0.9421245045613433,3
962560,-6.028604523856164,0.7988199700548477,0.9039498925006217,3
966656,-6.0041323469329955,0.7931662167386013,0.8975520683424512,3
970752,-6.010783458617465,0.791134808860413,0.8952533139272514,3
974848,-5.9409976792375,0.7559995519033944,0.855494027805376,3
978944,-5.912537708307407,0.7542585479484746,0.8535238963653909,3
983040,-5.834895849150937,0.7551019009301942,0.8544782401045857,3
987136,-5.750867412951982,0.749294451387881,0.8479064922937286,3
991232,-5.625904627197066,0.7620344545937299,0.8623231630832608,3
995328,-5.6522495379784665,0.6939009336655337,0.785222826051748,3
999424,-5.682470028656308,0.6232974232948407,0.7053274328439738,3
1003520,-5.731814440258091,0.5971034392138282,0.675686149473744,3
