total_env_steps,mean,std,ci95,num_seeds
626688,-10.71428014669746,1.5576615046592854,1.7626599264818577,3
630784,-10.783723177276707,1.645919546384038,1.8625333026118103,3
634880,-10.836760957866035,1.6717322213179193,1.8917430940621087,3
638976,-10.858605592115074,1.7136075615526707,1.9391295024177126,3
643072,-10.806778506531849,1.6615807584690991,1.8802556324375763,3
647168,-10.765443721554101,1.5810057309030907,1.7890764052813912,3
651264,-10.69535785972837,1.4808230139283332,1.6757089887988836,3
655360,-10.638038649880704,1.4255251296585123,1.61313354199604,3
659456,-10.573347935073338,1.3517389661674555,1.5296366377421382,3
663552,-10.579422520940145,1.2969333295149041,1.467618221556198,3
667648,-10.55301872373718,1.2668871676911857,1.4336177887068018,3
671744,-10.534014988182308,1.2593234780025682,1.425058668082333,3
675840,-10.526604105941205,1.2177533957117566,1.3780176916086964,3
679936,-10.516733293276245,1.1775039654881008,1.3324711736349573,3
684032,-10.48218936766016,1.1238748669310485,1.2717841356378676,3
688128,-10.433956663933722,1.0971633605761426,1.2415572206843155,3
692224,-10.425519329921668,1.0799043181916566,1.2220267756617047,3
696320,-10.409621449622128,1.0710303631069071,1.2119849501620696,3
700416,-10.386450981101383,1.063425183313544,1.2033788790642395,3
704512,-10.384015565736957,1.0722200605582612,1.2133312195639048,3
708608,-10.40374337586935,1.0737650927410067,1.2150795880672698,3
712704,-10.406292519077196,1.0640140899642803,1.2040452896743665,3
716800,-10.376392654040487,1.055349454896324,1.1942403320720942,3
720896,-10.38399417783719,1.0616475935310543,1.2013673468629584,3
724992,-10.377596313126732,1.0544623071959112,1.1932364299433513,3
729088,-10.377092450620653,1.0475345435182777,1.1853969273439904,3
733184,-10.376563931779835,1.0424184172523483,1.1796074854653793,3
737280,-10.370137947035133,1.0297634176421027,1.1652870052995021,3
741376,-10.327539736247294,1.0225763320976506,1.157154052382897,3
745472,-10.274852231529108,1.0223823141746191,1.1569345004347207,3
749568,-10.221501710795025,1.0110431715290524,1.1441030525994775,3
753664,-10.153481852567515,0.9967622286786567,1.1279426444495206,3
757760,-10.136478124457357,1.0014221601625728,1.1332158533349432,3
761856,-10.138994073829869,1.0012227463566725,1.1329901953704906,3
765952,-10.169549698121903,0.988189506916851,1.1182416965444626,3
770048,-10.13985500437928,0.9643091585782189,1.0912185384828261,3
774144,-10.155153233447365,0.9518705877001923,1.0771429704830908,3
778240,-10.148492701863738,0.9273055149117226,1.049344973764403,3
782336,-10.153719360477202,0.8808747545314963,0.9968036222361657,3
