total_env_steps,mean,std,ci95,num_seeds
647168,0.000528581678765015,0.0006087937449031633,0.0006889149757015713,3
651264,0.0008787372029977009,0.0010870699803604215,0.0012301354857465392,3
655360,0.000836213090522616,0.0009913141894866983,0.0011217776077372163,3
659456,0.0008267206161893596,0.00099801848781962,0.0011293642354938064,3
663552,0.000855681034044253,0.0010438920192431538,0.0011812750230972761,3
667648,0.0009191507418566799,0.000725978251178614,0.0008215217279378216,3
671744,0.00048283368863670886,0.00018187665630875447,0.00020581281149917015,3
675840,0.0003204074590169879,0.00022413515916986016,0.0002536328091838936,3
679936,0.00032603088699496727,0.00022108615086804847,0.0002501825314868214,3
684032,0.0002927811554159856,0.000259394129837077,0.0002935320905477845,3
688128,0.00010030300506180626,9.042475144368508e-05,0.00010232523899133651,3
692224,8.800589306463408e-05,7.304101056136036e-05,8.265368433458806e-05,3
696320,9.10232399453002e-05,7.786845394952414e-05,8.811645078430997e-05,3
700416,8.323507018569418e-05,7.982611919508354e-05,9.033175755506349e-05,3
704512,0.00013250767627792247,6.453827363774481e-05,7.303193172925997e-05,3
708608,0.00018715339978010183,0.00014933515504402667,0.00016898863624972087,3
712704,0.0002860691695195807,0.00026212468432877445,0.0002966220038345887,3
716800,0.0005360627871281007,0.0005956186733495123,0.0006740059787297091,3
720896,0.0005610169891263206,0.0006148314133714597,0.0006957472407518507,3
724992,0.0005093661516637093,0.0005478446569353937,0.0006199445899052656,3
729088,0.0004260952718551088,0.0004528713766340297,0.0005124722059675496,3
733184,0.0003392381308545888,0.00035127938359006663,0.00039751004348592196,3
737280,9.476104086047551e-05,7.150662386359268e-05,8.091736233151364e-05,3
741376,7.754981853506481e-05,6.729990157123083e-05,7.615700792562746e-05,3
745472,7.053842506525626e-05,5.89952084931164e-05,6.675936302862175e-05,3
749568,9.681789723964554e-05,6.853253357021846e-05,7.755186234182489e-05,3
753664,0.00015640391340951222,2.3261494663261663e-05,2.6322859202950842e-05,3
757760,0.0003472354519251616,0.00029670130415608033,0.00033574913253391504,3
761856,0.00033441986368996896,0.000307128879458767,0.00034754904481359744,3
765952,0.00033903044064604844,0.0003151950477169452,0.0003566767734673659,3
770048,0.0005454934509226396,0.0006516948028825403,0.0007374620929524809,3
774144,0.0005490154336417396,0.0005480949828174558,0.0006202278603074372,3
778240,0.0010132048942143304,0.0007847302033269703,0.0008880058204988299,3
782336,0.0011213284727051669,0.0007616763468293381,0.0008619179259994867,3
786432,0.0013992379533200206,0.0007408059732854905,0.0008383008750635748,3
790528,0.0011765738468394649,0.0008656257594834581,0.0009795477599002878,3
794624,0.0011155128067538436,0.0007677677158805456,0.0008688109589799248,3
798720,0.0005634691666170502,0.0001147076450094067,0.00012980391985960643,3
802816,0.0005496665234839168,0.00032868911306045483,0.00037194674589409975,3
806912,0.00026839254201208897,0.00022306820496727298,0.0002524254368435833,3
811008,0.0005030912776566746,0.0005351871330158748,0.0006056212532145372,3
815104,0.0006144638321619091,0.0007238042082544437,0.0008190615667735226,3
819200,0.0006816343749940255,0.0005622287717038266,0.0006362217480711396,3
823296,0.0007762309821054905,0.0005129432326529557,0.0005804499103643144,3
827392,0.0010012480161521976,0.000676879694641689,0.0007659614808643269,3
831488,0.0007599024822964648,0.000535698558295652,0.0006061999853995187,3
835584,0.0006685702393041982,0.0005403721805133357,0.0006114886868086405,3
839680,0.000481795446742936,0.000378480135443434,0.00042829059183913766,3
843776,0.00029242031083149346,0.00015293409643754322,0.00017306122182311604,3
847872,6.398770558451465e-05,2.9700170207257522e-05,3.3608906477710156e-05,3
851968,8.164524287006707e-05,4.866736820221306e-05,5.507231153930476e-05,3
856064,0.00048746952991809907,0.00044280468404671335,0.0005010806709242824,3
860160,0.000502760414426736,0.00045008285099382985,0.0005093166921506869,3
864256,0.0005071849588358408,0.00045844594611809287,0.0005187804251843403,3
868352,0.0005597502993641128,0.0005334282184722784,0.0006036308540354924,3
872448,0.0005337284424705525,0.000546576292376974,0.0006185093002915665,3
876544,9.278644924910221e-05,9.126457848765823e-05,0.00010327559275636133,3
880640,7.736036167214906e-05,8.06801181716727e-05,9.129814837154547e-05,3
