total_env_steps,mean,std,ci95,num_seeds
241664,4.7633746852817405,1.3203842667724264,1.494155455235422,3
245760,4.7331745650849015,1.4700469363997757,1.6635147091255187,3
249856,4.756758822382687,1.587743803176353,1.7967012518493342,3
253952,4.722380622027006,1.6631553973876678,1.88203750411646,3
258048,4.72209316430673,1.6801927649485655,1.9013171004616913,3
262144,4.68443539509805,1.6796660065174585,1.9007210171825761,3
266240,4.589420493714673,1.685012336835546,1.906770959469292,3
270336,4.471028040490387,1.6472039039970516,1.8639866900704845,3
274432,4.405103592049787,1.7067309716547172,1.9313479084014802,3
278528,4.335431516465037,1.768938761777396,2.0017426497726003,3
282624,4.298772404768248,1.8030639019830081,2.040358881184934,3
286720,4.266854222674892,1.8265580346449315,2.0669449950657413,3
290816,4.23185560590717,1.918119118142175,2.1705561148264185,3
294912,4.219249347012993,1.9373601052600862,2.192329341446739,3
299008,4.258217375952125,1.9913390471798829,2.253412264476752,3
303104,4.291694316447552,2.123296305991234,2.402735959913419,3
307200,4.3193518742103345,2.246594188916067,2.5422606490718596,3
311296,4.307869679985642,2.3475230846229556,2.656472446278411,3
315392,4.2757536311025985,2.4553905331786448,2.778535955180845,3
319488,4.195924008032666,2.5564090644702264,2.892849184600142,3
323584,4.103467013805326,2.57172825808594,2.9101844840934303,3
327680,4.027360916552611,2.560789199890232,2.8978057744332433,3
331776,3.9994848101008196,2.600548339380598,2.9427974762127644,3
335872,3.898811126419293,2.5649481001609327,2.902512013127254,3
339968,3.8287951076070024,2.5417394653944076,2.8762489705284997,3
344064,3.8424395462859597,2.6382521950287474,2.985463405380338,3
348160,3.7793750245690014,2.6922490612142265,3.0465666116263996,3
352256,3.7961150852149284,2.730555061505772,3.0899139316030073,3
356352,3.754477288754481,2.7291764632391784,3.0883539008055756,3
360448,3.7899210180234193,2.834931355403758,3.2080268271058823,3
364544,3.6696665014309757,2.762318631365752,3.12585779459681,3
368640,3.5872368115988826,2.670626110368259,3.022097939302877,3
372736,3.430040092192284,2.5292255405309256,2.8620881314669413,3
376832,3.2978206579605875,2.396247234734285,2.7116090125967225,3
380928,3.083979788531561,2.138730652955822,2.42020156768797,3
385024,2.9875096155851537,2.0529693214031606,2.3231534850863103,3
389120,2.92937393547856,2.019001476375353,2.2847152499239414,3
393216,2.8904179648220976,2.032796211907432,2.3003254626987184,3
397312,2.94970392289961,2.136217931107217,2.4173581552420162,3
401408,3.0180691826778094,2.2857749998252492,2.586597910453808,3
405504,3.0409023766690555,2.357690106525417,2.6679775146296074,3
409600,3.1368366524160916,2.5338565992331654,2.8673286677241485,3
413696,3.2565408490553405,2.7458724647736754,3.107247205127027,3
417792,3.257247159763803,2.8111132611776295,3.1810741162043255,3
421888,3.2312320024736043,2.820821364621188,3.192059869431785,3
425984,3.190617663975956,2.8208990465187824,3.19214777477418,3
430080,3.142806742022135,2.7957921797680894,3.16373668047122,3
434176,3.079120699858141,2.702766865429736,3.058468627532812,3
438272,3.0562211378845974,2.678188413139766,3.03065549048289,3
442368,3.0038091160029285,2.608700757683812,2.952022805980502,3
446464,2.9074923211787955,2.4763540589036275,2.80225841773299,3
450560,2.785457075567427,2.3306635291804025,2.6373940632869872,3
454656,2.6343529214623693,2.171960050423273,2.45780417077074,3
458752,2.457624130241639,1.981577335497976,2.242365847816843,3
462848,2.3844858798835786,1.9092646595392342,2.1605363516728637,3
466944,2.3210468993797595,1.8472986320627405,2.0904151904902992,3
471040,2.389238409850342,1.9575971875366351,2.215229755850696,3
475136,2.4262789228519304,2.0382289427503437,2.3064731763833146,3
479232,2.5366883109918494,2.190884908530295,2.4792196637387707,3
