total_env_steps,mean,std,ci95,num_seeds
700416,-5.860378690370561,0.47429437060435936,0.53671460578536,3
704512,-5.8549942539486866,0.4753237068029112,0.5378794093467483,3
708608,-5.857358477455777,0.47146352583617074,0.5335112033670224,3
712704,-5.857546405743384,0.4691912255235677,0.5309398535005867,3
716800,-5.871395904715263,0.4496647899836995,0.5088436115826835,3
720896,-5.883693455022956,0.4357081325479092,0.49305016692470327,3
724992,-5.887067501860532,0.43288407144559693,0.4898544409469525,3
729088,-5.891125323341444,0.42916049459312927,0.48564081707463636,3
733184,-5.888835909071914,0.43332811933877696,0.49035692844144724,3
737280,-5.881141012776564,0.4438869110235886,0.5023053260356719,3
741376,-5.867718371095189,0.4602024394139191,0.5207680844636033,3
745472,-5.865470427740914,0.4653584281647535,0.5266026349903399,3
749568,-5.8579648408217375,0.47572866880663844,0.5383376669936006,3
753664,-5.858547559767125,0.4803930903271063,0.5436159568336945,3
757760,-5.853331617702697,0.4874595830988393,0.5516124461815082,3
761856,-5.8559653514583685,0.48854584991875266,0.5528416728056501,3
765952,-5.862683326464816,0.49493739694185457,0.5600743891385291,3
770048,-5.880128353030483,0.5144457142660036,0.5821501283652559,3
774144,-5.883423214716676,0.5227707412997139,0.591570783299146,3
778240,-5.903220573408674,0.538902252489735,0.6098253066620146,3
782336,-5.912285805923193,0.5475807631525489,0.6196459659780023,3
786432,-5.910839830858165,0.5452612892465187,0.6170212341653136,3
790528,-5.904949366735539,0.5423744958770859,0.6137545199445973,3
794624,-5.911072032955286,0.5434483725197143,0.6149697257632453,3
798720,-5.893650515754636,0.5271038341484174,0.5964741394514864,3
802816,-5.885483520707271,0.5175401534651639,0.5856518159623232,3
806912,-5.880436673506257,0.5134791998369849,0.5810564143283474,3
811008,-5.875017368780296,0.4920760049850892,0.5568364193221979,3
815104,-5.865923322304204,0.4837250860412388,0.5473864649337808,3
819200,-5.871515949282796,0.4941943649021388,0.5592335692321622,3
823296,-5.872138435137923,0.5018818333765377,0.5679327587386008,3
827392,-5.875559778808409,0.5048658229101199,0.5713094607731274,3
831488,-5.864268137336228,0.5073390971219442,0.5741082340158014,3
835584,-5.860459902145408,0.5036360755049064,0.5699178705820742,3
839680,-5.846763819906873,0.4895063138647445,0.5539285400764701,3
843776,-5.846012202670146,0.4826824284503245,0.5462065867978384,3
847872,-5.861583884766417,0.48104928991931,0.5443585165756483,3
851968,-5.907791235871341,0.4821454348581809,0.545598921343683,3
856064,-5.947490073683873,0.475560309298708,0.5381471502754411,3
860160,-5.966994484825796,0.48396378238021387,0.5476565752690821,3
864256,-5.977650533698809,0.4830237297326616,0.5465928055568133,3
868352,-5.970612395758814,0.4911194890471415,0.5557540196430516,3
872448,-5.932257800693563,0.49972504177426885,0.5654921192827754,3
876544,-5.895968739168947,0.5146594298010467,0.5823919702597627,3
880640,-5.881178451059756,0.5175564015517634,0.5856702024031802,3
884736,-5.864861329229886,0.5155709669656826,0.5834234716654253,3
888832,-5.861393620702246,0.5056793544629362,0.5722300583887123,3
892928,-5.869680132306244,0.5016905119896083,0.5677162582082799,3
897024,-5.878968400754087,0.5021148435684498,0.5681964345927687,3
901120,-5.895633933611919,0.5070178746759727,0.5737447365991246,3
905216,-5.913182549878364,0.517897953670921,0.5860567050107386,3
909312,-5.9189021682322975,0.5203190284393505,0.5887964090225294,3
913408,-6.038774038822933,0.6379284965169688,0.7218840508080981,3
917504,-6.07688392478978,0.6768328783151493,0.7659085032036157,3
921600,-6.07712325771125,0.6800186884504009,0.7695135867483979,3
