total_env_steps,mean,std,ci95,num_seeds
753664,6.477429657920207,1.917896863552081,2.1703046100814767,3
757760,6.46281158193283,1.8491352194849153,2.092493484805762,3
761856,6.572629665702483,1.9880315337535561,2.2496694606933576,3
765952,6.593974841962571,2.0652877298098504,2.3370930764491065,3
770048,6.639830813313375,2.2781461575743838,2.577965062764609,3
774144,6.543720953350118,2.3014602061624583,2.6043473923319294,3
778240,6.4624029651218065,2.2455335321084076,2.5410604029047557,3
782336,6.348200166863678,2.1131896150262044,2.3912991624448376,3
786432,6.3327427827327325,2.087847376657964,2.362621720083046,3
790528,6.358338643906122,2.0383835721905164,2.306648156067175,3
794624,6.362345242024211,2.013507333843434,2.278498042371193,3
798720,6.377459973693237,2.0823647761550186,2.3564175735656256,3
802816,6.337149586564183,2.0653299623602117,2.337140867078773,3
806912,6.489978749586331,2.295358212126707,2.597442336049626,3
811008,6.30536115763329,2.2630162736239705,2.560843987324314,3
815104,6.1666917259318295,2.3688886211110725,2.6806498268342898,3
819200,5.978685400594196,2.4800437099779242,2.806433650973274,3
823296,5.858128199237569,2.768538644112234,3.1328964016225567,3
827392,5.632685273200871,3.0439190119524047,3.4445186234465957,3
831488,5.735715235409397,3.495111382177188,3.9550908548015404,3
835584,5.760134250233437,3.7332534758857534,4.224574002541262,3
839680,5.8232915552147455,3.9875952204665976,4.512388780953084,3
843776,5.6840654038319585,4.005851582729683,4.5330477996604355,3
847872,5.456628757499746,3.8555176136129456,4.362928898886164,3
851968,5.0627102407486815,3.529206655354703,3.993673288489919,3
856064,4.82456681099581,3.4408979572674876,3.893742589289538,3
860160,4.583820218624898,3.3001543554893504,3.734476210797821,3
864256,4.674129067829697,3.5226399042202883,3.9862423100410145,3
868352,4.949383827609542,3.870809904307018,4.380233754857712,3
872448,5.362474828654443,4.42983082620244,5.012825479146063,3
876544,5.827947063052779,4.965268024984827,5.618729708414317,3
880640,6.261544588759116,5.537236233540133,6.2659726668018525,3
884736,6.497762664238949,5.820469807481225,6.586481627912375,3
888832,6.604417983893248,5.952464061106415,6.735847186921869,3
892928,6.809488427176386,5.753113962918096,6.510261314531941,3
897024,7.114620449013988,5.41287715053217,6.125247116702241,3
901120,7.366596681642123,4.993698607458974,5.6509019411258645,3
905216,7.564195284610175,4.606258944999472,5.212472690031031,3
909312,7.549560017258931,4.022149618705822,4.551490763558284,3
913408,7.656934313591606,4.083345987780668,4.620740974269513,3
917504,7.411906259440721,4.089863586887523,4.628116331963185,3
921600,7.0856408853928725,3.838750528784111,4.343955156244837,3
925696,6.737103769721261,3.4955559252773583,3.9555939026754974,3
929792,6.652132012620144,3.342620187549792,3.7825308235578774,3
933888,6.135646356196102,2.644865938507728,2.992947560673102,3
937984,5.730991489185802,2.0254852367896663,2.2920523155322483,3
942080,5.768199913706638,2.079847678797019,2.353569209764679,3
946176,5.992207978734636,2.3464788145055406,2.6552907433969546,3
950272,6.090877647339539,2.494063316667067,2.822298329417256,3
954368,6.396761745859617,2.9245883608922076,3.309483279762727,3
958464,6.98093935500241,3.5457845618140915,4.012432955653499,3
962560,7.119793482857076,3.789081597110858,4.287749468943885,3
966656,7.094019111955721,3.9022914866444616,4.415858518930307,3
970752,7.01368579000691,3.864630997790697,4.373241663910341,3
974848,7.158252220285319,4.183553034170532,4.734135922076967,3
978944,7.092993690494016,4.326635429708973,4.896048894854581,3
983040,7.28504479634591,4.524422271740059,5.119865776372656,3
987136,7.522571874003398,4.856481964347855,5.495626692084362,3
991232,7.870318413360457,5.433972788703043,6.149119078560535,3
995328,7.856530699056314,5.552577285999531,6.283332701905341,3
999424,7.894661872845673,5.699324130952549,6.449392389560593,3
1003520,7.868566900031344,5.759820027830493,6.517849941361397,3
