total_env_steps,mean,std,ci95,num_seeds
696320,0.005980717402011213,0.006190647378700126,0.007005376983879114,3
700416,0.0060476806427729535,0.006304790447046516,0.007134542025101515,3
704512,0.005920354603604297,0.005967486777372021,0.0067528469907104875,3
708608,0.005187175008407344,0.005870811066729922,0.006643448125486391,3
712704,0.0051484609124506,0.005616949073710125,0.006356176237072682,3
716800,0.00528632833014236,0.0053250182049394065,0.006025825360360391,3
720896,0.0051770677587220535,0.005093454050725709,0.005763785851891297,3
724992,0.005296243176510367,0.005279826273269028,0.00597468587548681,3
729088,0.0056312215770040796,0.005693900932494416,0.006443255462784836,3
733184,0.005561212393170587,0.005783508283068074,0.006544655725615974,3
737280,0.005738871318289333,0.006743469698413922,0.007630954329476671,3
741376,0.006930094460621767,0.0071502975121431325,0.00809132333910663,3
745472,0.007466979931465854,0.007485738929520298,0.008470911036641939,3
749568,0.007898797371434993,0.007697656809795539,0.008710718693279029,3
753664,0.008085772495959641,0.007827665848585168,0.008857837770221892,3
757760,0.007831956417422153,0.007446148361400101,0.008426110091325269,3
761856,0.006965175997674477,0.007682291113277416,0.00869333077079782,3
765952,0.006305234442719471,0.007374279268407168,0.008344782556560936,3
770048,0.005740830446271931,0.007048680326181772,0.007976332668155223,3
774144,0.005660188313908697,0.006785528750140336,0.0076785486269554375,3
778240,0.005617097019313704,0.006701691947743988,0.007583678354109641,3
782336,0.00539522596827454,0.006199094207813197,0.0070149354708410865,3
786432,0.005575378374893795,0.006195708599580377,0.0070111042944648915,3
790528,0.005355100829424674,0.005867035618760414,0.006639175803919437,3
794624,0.0055613316511085005,0.006217314172182286,0.007035553301453999,3
798720,0.00572681504347684,0.0064861194100233706,0.007339735063251177,3
802816,0.005830481672912873,0.006705067652240725,0.007587498323353436,3
806912,0.006200229628655474,0.006447867295214653,0.007296448720438682,3
811008,0.006647597635650972,0.006188686064295657,0.007003157547696319,3
815104,0.006617681844143874,0.006066304577996321,0.006864669858941172,3
819200,0.006757964168194147,0.005861010571737141,0.006632357821378734,3
823296,0.006761708529413661,0.005258721232832222,0.005950803273963013,3
827392,0.0061268290241676265,0.005236314331022343,0.0059254474776114,3
831488,0.0059166897443124,0.005612899913988723,0.0063515941815006,3
835584,0.005871985458888128,0.005716295861688781,0.00646859771084658,3
839680,0.00540822489083434,0.005463639813497005,0.006182690477472199,3
843776,0.0050732872622783,0.005687249785505283,0.006435728981435829,3
847872,0.005374381772814587,0.0061609201804410044,0.006971737492281487,3
851968,0.005239144430068561,0.006162090410354358,0.006973061732090244,3
856064,0.005364056953230428,0.0062614262948370485,0.0070854708673969355,3
860160,0.005347080424272827,0.006293448104912842,0.0071217069567046445,3
864256,0.005547742215067947,0.006489988627924467,0.0073441134954848105,3
868352,0.005201218539749687,0.005912059280271479,0.006690124873182337,3
872448,0.005309895094048567,0.006030314538837079,0.006823943295699576,3
876544,0.00525858986073734,0.005944016981617231,0.006726288416632654,3
880640,0.00529909586724562,0.005959342405821312,0.006743630766700409,3
